2025-02-06 07:58:06.693304000, Fcp, UpTime(s), BuffInfo Count, Buff KB, CPU, CPU Sys, CPU Proc, CPU Proc User, CPU Proc Kernel, GPU, GPU Load, MEM, Mem Work, Mem Virt, Managed Heap, IO, ReadOps Rate, ReadBytes Rate, Read Ticks Rate, WriteOps Rate, WriteBytes Rate, Write Ticks Rate, NET, RxBps1, TxBps1, RxBps2, TxBps2, HUG, Handles, USER objects, GDI Objects
2025-04-24 12:45:45.288387000, Fcp, 5396, 12254, 67345, CPU, 77%, 25%, 18%, 06%, GPU, , MEM, 496696, 471688, N/A, IO, , , , , , , NET, , , , , HUG, 1925, 142, 101
2025-04-24 12:45:46.302740000, Fcp, 5397, 12254, 67351, CPU, 51%, 22%, 18%, 03%, GPU, , MEM, 496696, 471696, N/A, IO, , , , , , , NET, , , , , HUG, 1927, 142, 101
2025-04-24 12:45:49.349021000, Fcp, 5400, 12254, 67375, CPU, 28%, 17%, 14%, 03%, GPU, , MEM, 496724, 471704, N/A, IO, , , , , , , NET, , , , , HUG, 1922, 143, 101
2025-04-24 12:45:53.393803000, Fcp, 5404, 12254, 35112, CPU, 16%, 06%, 04%, 02%, GPU, , MEM, 464572, 439416, N/A, IO, , , , , , , NET, , , , , HUG, 1926, 142, 101
2025-04-24 12:45:54.396226000, Fcp, 5405, 12254, 55952, CPU, 22%, 12%, 11%, 01%, GPU, , MEM, 482980, 460228, N/A, IO, , , , , , , NET, , , , , HUG, 1924, 141, 101
2025-04-24 12:46:00.452946000, Fcp, 5411, 12254, 44339, CPU, 32%, 12%, 09%, 03%, GPU, , MEM, 473584, 448408, N/A, IO, , , , , , , NET, , , , , HUG, 1927, 142, 101
2025-04-24 12:46:19.589326000, Fcp, 5430, 12254, 72090, CPU, 19%, 07%, 07%, 00%, GPU, , MEM, 501524, 476432, N/A, IO, , , , , , , NET, , , , , HUG, 1943, 140, 101
2025-04-24 12:46:25.659143000, Fcp, 5436, 12254, 39838, CPU, 19%, 12%, 10%, 01%, GPU, , MEM, 469636, 444552, N/A, IO, , , , , , , NET, , , , , HUG, 1943, 140, 101
2025-04-24 12:46:28.672844000, Fcp, 5439, 12254, 67529, CPU, 16%, 07%, 05%, 01%, GPU, , MEM, 497396, 472356, N/A, IO, , , , , , , NET, , , , , HUG, 1944, 141, 101
2025-04-24 12:46:31.691362000, Fcp, 5442, 12254, 76756, CPU, 22%, 13%, 10%, 02%, GPU, , MEM, 507420, 482420, N/A, IO, , , , , , , NET, , , , , HUG, 1942, 141, 103
2025-04-24 12:46:40.743833000, Fcp, 5451, 12254, 62918, CPU, 19%, 12%, 10%, 02%, GPU, , MEM, 492652, 467260, N/A, IO, , , , , , , NET, , , , , HUG, 1914, 137, 103
2025-04-24 12:46:46.781916000, Fcp, 5457, 12254, 67529, CPU, 41%, 11%, 10%, 00%, GPU, , MEM, 497252, 471928, N/A, IO, , , , , , , NET, , , , , HUG, 1915, 136, 103
2025-04-24 12:46:52.839493000, Fcp, 5463, 12254, 76759, CPU, 17%, 10%, 09%, 00%, GPU, , MEM, 517396, 492388, N/A, IO, , , , , , , NET, , , , , HUG, 1913, 136, 103
2025-04-24 12:46:54.857920000, Fcp, 5465, 12254, 29906, CPU, 14%, 04%, 02%, 01%, GPU, , MEM, 433492, 405168, N/A, IO, , , , , , , NET, , , , , HUG, 1912, 133, 99
2025-04-24 12:47:03.892747000, Fcp, 5474, 12256, 32381, CPU, 15%, 06%, 04%, 02%, GPU, , MEM, 464152, 433184, N/A, IO, , , , , , , NET, , , , , HUG, 1951, 134, 101
2025-04-24 12:47:04.903221000, Fcp, 5475, 12256, 32377, CPU, 14%, 08%, 05%, 03%, GPU, , MEM, 484016, 455684, N/A, IO, , , , , , , NET, , , , , HUG, 1927, 139, 104
2025-04-24 12:47:22.010017000, Fcp, 5492, 12257, 27347, CPU, 58%, 03%, 02%, 01%, GPU, , MEM, 506888, 475896, N/A, IO, , , , , , , NET, , , , , HUG, 1940, 141, 103
2025-04-24 12:47:24.030168000, Fcp, 5494, 12257, 28693, CPU, 24%, 03%, 02%, 00%, GPU, , MEM, 496828, 466700, N/A, IO, , , , , , , NET, , , , , HUG, 1949, 141, 103
2025-04-24 12:47:30.073850000, Fcp, 5501, 12257, 35626, CPU, 47%, 15%, 13%, 01%, GPU, , MEM, 486248, 454732, N/A, IO, , , , , , , NET, , , , , HUG, 1940, 142, 103
2025-04-24 12:47:31.080367000, Fcp, 5502, 12257, 38530, CPU, 25%, 14%, 13%, 00%, GPU, , MEM, 488532, 457248, N/A, IO, , , , , , , NET, , , , , HUG, 1942, 141, 103
2025-04-24 12:47:32.094211000, Fcp, 5503, 12257, 37932, CPU, 22%, 11%, 09%, 01%, GPU, , MEM, 488604, 457316, N/A, IO, , , , , , , NET, , , , , HUG, 1941, 142, 103
2025-04-24 12:47:34.118211000, Fcp, 5505, 12257, 28516, CPU, 24%, 12%, 09%, 03%, GPU, , MEM, 433396, 400820, N/A, IO, , , , , , , NET, , , , , HUG, 1942, 139, 103
2025-04-24 12:47:37.133030000, Fcp, 5508, 12257, 36494, CPU, 25%, 09%, 07%, 02%, GPU, , MEM, 464956, 433520, N/A, IO, , , , , , , NET, , , , , HUG, 1936, 140, 99
2025-04-24 12:47:53.257293000, Fcp, 5524, 12257, 53889, CPU, 43%, 05%, 03%, 01%, GPU, , MEM, 570640, 547576, N/A, IO, , , , , , , NET, , , , , HUG, 1949, 139, 99
2025-04-24 12:47:57.288495000, Fcp, 5528, 12257, 53889, CPU, 28%, 08%, 07%, 01%, GPU, , MEM, 599516, 577092, N/A, IO, , , , , , , NET, , , , , HUG, 1947, 137, 99
2025-04-24 12:48:00.310508000, Fcp, 5531, 12257, 53889, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 591040, 567996, N/A, IO, , , , , , , NET, , , , , HUG, 1944, 137, 99
2025-04-24 12:48:30.525467000, Fcp, 5561, 12257, 35209, CPU, 23%, 02%, 01%, 01%, GPU, , MEM, 520804, 497464, N/A, IO, , , , , , , NET, , , , , HUG, 1940, 133, 97
2025-04-24 12:48:32.544991000, Fcp, 5563, 12257, 35209, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 520792, 497312, N/A, IO, , , , , , , NET, , , , , HUG, 1940, 133, 97
2025-04-24 12:48:37.571160000, Fcp, 5568, 10935, 33297, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 520988, 497356, N/A, IO, , , , , , , NET, , , , , HUG, 1940, 133, 97
2025-04-24 12:48:38.578937000, Fcp, 5569, 12257, 35209, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 521024, 497436, N/A, IO, , , , , , , NET, , , , , HUG, 1940, 133, 97
2025-04-24 12:48:45.630839000, Fcp, 5576, 12257, 35372, CPU, 15%, 03%, 02%, 00%, GPU, , MEM, 544300, 522428, N/A, IO, , , , , , , NET, , , , , HUG, 1964, 140, 99
2025-04-24 12:48:48.648513000, Fcp, 5579, 12257, 35370, CPU, 12%, 02%, 01%, 00%, GPU, , MEM, 488232, 466004, N/A, IO, , , , , , , NET, , , , , HUG, 1919, 138, 99
2025-04-24 12:48:51.667459000, Fcp, 5582, 12257, 63067, CPU, 08%, 03%, 02%, 00%, GPU, , MEM, 531008, 507904, N/A, IO, , , , , , , NET, , , , , HUG, 1923, 138, 99
2025-04-24 12:48:55.695009000, Fcp, 5586, 12257, 72291, CPU, 09%, 01%, 01%, 00%, GPU, , MEM, 505428, 481780, N/A, IO, , , , , , , NET, , , , , HUG, 1921, 139, 99
2025-04-24 12:48:58.708363000, Fcp, 5589, 12257, 72291, CPU, 39%, 02%, 01%, 01%, GPU, , MEM, 509492, 486476, N/A, IO, , , , , , , NET, , , , , HUG, 1921, 139, 99
2025-04-24 12:49:03.756298000, Fcp, 5594, 12257, 72291, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 508996, 485352, N/A, IO, , , , , , , NET, , , , , HUG, 1921, 138, 99
2025-04-24 12:49:11.805572000, Fcp, 5602, 12257, 49230, CPU, 13%, 08%, 07%, 00%, GPU, , MEM, 482800, 458944, N/A, IO, , , , , , , NET, , , , , HUG, 1906, 137, 99
2025-04-24 12:49:12.817812000, Fcp, 5603, 12257, 49230, CPU, 14%, 09%, 08%, 01%, GPU, , MEM, 506024, 482520, N/A, IO, , , , , , , NET, , , , , HUG, 1906, 137, 99
2025-04-24 12:49:13.824825000, Fcp, 5604, 12257, 74130, CPU, 13%, 07%, 06%, 01%, GPU, , MEM, 540024, 518436, N/A, IO, , , , , , , NET, , , , , HUG, 1902, 137, 99
2025-04-24 12:49:16.848615000, Fcp, 5607, 12257, 58452, CPU, 09%, 04%, 01%, 02%, GPU, , MEM, 526272, 502728, N/A, IO, , , , , , , NET, , , , , HUG, 1899, 137, 99
2025-04-24 12:49:17.851916000, Fcp, 5608, 12257, 99979, CPU, 14%, 07%, 05%, 01%, GPU, , MEM, 567224, 543616, N/A, IO, , , , , , , NET, , , , , HUG, 1906, 138, 99
2025-04-24 12:49:18.864946000, Fcp, 5609, 12257, 72316, CPU, 13%, 05%, 04%, 00%, GPU, , MEM, 539148, 515428, N/A, IO, , , , , , , NET, , , , , HUG, 1904, 138, 99
2025-04-24 12:49:30.934409000, Fcp, 5621, 12257, 72316, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 512460, 488616, N/A, IO, , , , , , , NET, , , , , HUG, 1900, 138, 99
2025-04-24 12:49:32.956528000, Fcp, 5623, 12257, 72316, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 513072, 489604, N/A, IO, , , , , , , NET, , , , , HUG, 1895, 137, 99
2025-04-24 12:49:37.995476000, Fcp, 5628, 10992, 47439, CPU, 19%, 06%, 04%, 02%, GPU, , MEM, 503960, 480204, N/A, IO, , , , , , , NET, , , , , HUG, 1897, 137, 99
2025-04-24 12:49:39.010472000, Fcp, 5629, 12257, 76934, CPU, 26%, 12%, 11%, 00%, GPU, , MEM, 531872, 508212, N/A, IO, , , , , , , NET, , , , , HUG, 1896, 137, 99
2025-04-24 12:49:44.041302000, Fcp, 5634, 12257, 63085, CPU, 18%, 11%, 10%, 01%, GPU, , MEM, 512964, 487696, N/A, IO, , , , , , , NET, , , , , HUG, 1898, 137, 99
2025-04-24 12:49:45.051550000, Fcp, 5635, 12257, 106456, CPU, 17%, 07%, 07%, 00%, GPU, , MEM, 553572, 530256, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 139, 99
2025-04-24 12:49:52.115841000, Fcp, 5643, 12257, 95383, CPU, 26%, 05%, 05%, 00%, GPU, , MEM, 541924, 516716, N/A, IO, , , , , , , NET, , , , , HUG, 1896, 137, 99
2025-04-24 12:49:53.128975000, Fcp, 5644, 12257, 72312, CPU, 15%, 07%, 06%, 01%, GPU, , MEM, 518880, 493632, N/A, IO, , , , , , , NET, , , , , HUG, 1893, 137, 99
2025-04-24 12:49:54.142248000, Fcp, 5645, 12257, 58467, CPU, 07%, 01%, 01%, 00%, GPU, , MEM, 504732, 479216, N/A, IO, , , , , , , NET, , , , , HUG, 1895, 137, 99
2025-04-24 12:49:56.152576000, Fcp, 5647, 12257, 81541, CPU, 15%, 05%, 05%, 00%, GPU, , MEM, 527220, 501932, N/A, IO, , , , , , , NET, , , , , HUG, 1896, 137, 99
2025-04-24 12:49:57.156003000, Fcp, 5648, 12257, 100020, CPU, 16%, 08%, 07%, 00%, GPU, , MEM, 545896, 520656, N/A, IO, , , , , , , NET, , , , , HUG, 1898, 137, 99
2025-04-24 12:50:00.181966000, Fcp, 5651, 12257, 72332, CPU, 11%, 02%, 01%, 00%, GPU, , MEM, 524424, 499300, N/A, IO, , , , , , , NET, , , , , HUG, 1896, 137, 99
2025-04-24 12:50:03.219751000, Fcp, 5654, 12257, 58502, CPU, 19%, 06%, 04%, 01%, GPU, , MEM, 510648, 485240, N/A, IO, , , , , , , NET, , , , , HUG, 1903, 139, 99
2025-04-24 12:50:04.229829000, Fcp, 5655, 12257, 81575, CPU, 28%, 04%, 03%, 00%, GPU, , MEM, 533420, 508072, N/A, IO, , , , , , , NET, , , , , HUG, 1903, 138, 99
2025-04-24 12:50:05.237808000, Fcp, 5656, 12257, 81573, CPU, 59%, 13%, 10%, 03%, GPU, , MEM, 533380, 508028, N/A, IO, , , , , , , NET, , , , , HUG, 1903, 139, 99
2025-04-24 12:50:08.275027000, Fcp, 5659, 12257, 81568, CPU, 33%, 01%, 01%, 00%, GPU, , MEM, 536788, 511524, N/A, IO, , , , , , , NET, , , , , HUG, 1901, 138, 99
2025-04-24 12:50:10.283883000, Fcp, 5661, 12257, 81568, CPU, 09%, 01%, 00%, 00%, GPU, , MEM, 536748, 511476, N/A, IO, , , , , , , NET, , , , , HUG, 1902, 138, 99
2025-04-24 12:50:12.300338000, Fcp, 5663, 12257, 81568, CPU, 10%, 05%, 04%, 00%, GPU, , MEM, 572964, 548532, N/A, IO, , , , , , , NET, , , , , HUG, 1909, 139, 99
2025-04-24 12:50:33.436999000, Fcp, 5684, 12257, 81568, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 577780, 553308, N/A, IO, , , , , , , NET, , , , , HUG, 1911, 138, 99
2025-04-24 12:50:34.439426000, Fcp, 5685, 12257, 72339, CPU, 18%, 03%, 03%, 00%, GPU, , MEM, 537060, 512720, N/A, IO, , , , , , , NET, , , , , HUG, 1904, 138, 99
2025-04-24 12:50:38.465506000, Fcp, 5689, 11137, 70738, CPU, 12%, 01%, 00%, 00%, GPU, , MEM, 537000, 512576, N/A, IO, , , , , , , NET, , , , , HUG, 1904, 138, 99
2025-04-24 12:50:39.471718000, Fcp, 5690, 12257, 72344, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 537000, 512576, N/A, IO, , , , , , , NET, , , , , HUG, 1904, 138, 99
2025-04-24 12:50:40.480258000, Fcp, 5691, 12257, 49276, CPU, 15%, 04%, 03%, 00%, GPU, , MEM, 513832, 489276, N/A, IO, , , , , , , NET, , , , , HUG, 1905, 139, 99
2025-04-24 12:50:41.485974000, Fcp, 5692, 12257, 76959, CPU, 25%, 06%, 05%, 01%, GPU, , MEM, 525484, 500932, N/A, IO, , , , , , , NET, , , , , HUG, 1903, 138, 99
2025-04-24 12:50:43.494446000, Fcp, 5694, 12257, 63115, CPU, 18%, 06%, 05%, 00%, GPU, , MEM, 511676, 487076, N/A, IO, , , , , , , NET, , , , , HUG, 1905, 138, 99
2025-04-24 12:50:44.499260000, Fcp, 5695, 12257, 40042, CPU, 07%, 02%, 02%, 00%, GPU, , MEM, 488616, 463960, N/A, IO, , , , , , , NET, , , , , HUG, 1901, 138, 99
2025-04-24 12:50:45.514228000, Fcp, 5696, 12257, 58501, CPU, 10%, 05%, 03%, 01%, GPU, , MEM, 507072, 482516, N/A, IO, , , , , , , NET, , , , , HUG, 1903, 138, 99
2025-04-24 12:50:47.539586000, Fcp, 5698, 12257, 90807, CPU, 17%, 07%, 07%, 00%, GPU, , MEM, 539432, 514936, N/A, IO, , , , , , , NET, , , , , HUG, 1903, 138, 99
2025-04-24 12:51:07.671658000, Fcp, 5718, 12257, 73979, CPU, 12%, 05%, 04%, 00%, GPU, , MEM, 546076, 528860, N/A, IO, , , , , , , NET, , , , , HUG, 1909, 138, 101
2025-04-24 12:51:09.691368000, Fcp, 5720, 12257, 91269, CPU, 24%, 04%, 02%, 01%, GPU, , MEM, 567836, 572684, N/A, IO, , , , , , , NET, , , , , HUG, 1910, 138, 101
2025-04-24 12:51:10.692559000, Fcp, 5721, 12257, 91269, CPU, 47%, 12%, 10%, 01%, GPU, , MEM, 604548, 587476, N/A, IO, , , , , , , NET, , , , , HUG, 1908, 138, 101
2025-04-24 12:51:14.719549000, Fcp, 5725, 12257, 72815, CPU, 23%, 02%, 02%, 00%, GPU, , MEM, 584056, 566928, N/A, IO, , , , , , , NET, , , , , HUG, 1909, 139, 103
2025-04-24 12:51:16.739602000, Fcp, 5727, 12257, 35903, CPU, 13%, 05%, 03%, 02%, GPU, , MEM, 525616, 508252, N/A, IO, , , , , , , NET, , , , , HUG, 1908, 139, 103
2025-04-24 12:51:17.755757000, Fcp, 5728, 12257, 77445, CPU, 12%, 04%, 03%, 01%, GPU, , MEM, 567568, 549300, N/A, IO, , , , , , , NET, , , , , HUG, 1908, 139, 103
2025-04-24 12:51:23.797774000, Fcp, 5734, 12257, 72847, CPU, 21%, 07%, 07%, 00%, GPU, , MEM, 534200, 516832, N/A, IO, , , , , , , NET, , , , , HUG, 1907, 138, 103
2025-04-24 12:51:31.846890000, Fcp, 5742, 12257, 69407, CPU, 23%, 11%, 10%, 01%, GPU, , MEM, 676692, 659608, N/A, IO, , , , , , , NET, , , , , HUG, 1913, 138, 103
2025-04-24 12:51:33.864137000, Fcp, 5744, 12257, 69407, CPU, 10%, 01%, 00%, 00%, GPU, , MEM, 676692, 659608, N/A, IO, , , , , , , NET, , , , , HUG, 1913, 138, 103
2025-04-24 12:51:34.866684000, Fcp, 5745, 12257, 37119, CPU, 14%, 06%, 05%, 01%, GPU, , MEM, 644464, 627444, N/A, IO, , , , , , , NET, , , , , HUG, 1912, 139, 103
2025-04-24 12:51:35.881544000, Fcp, 5746, 12257, 44053, CPU, 20%, 09%, 08%, 01%, GPU, , MEM, 559608, 543596, N/A, IO, , , , , , , NET, , , , , HUG, 1903, 139, 103
2025-04-24 12:51:38.914765000, Fcp, 5749, 11304, 42698, CPU, 15%, 08%, 08%, 00%, GPU, , MEM, 545100, 526716, N/A, IO, , , , , , , NET, , , , , HUG, 1908, 139, 103
2025-04-24 12:51:39.916596000, Fcp, 5750, 12257, 44052, CPU, 22%, 05%, 03%, 01%, GPU, , MEM, 545164, 526816, N/A, IO, , , , , , , NET, , , , , HUG, 1908, 139, 103
2025-04-24 12:51:42.922055000, Fcp, 5753, 12257, 44053, CPU, 21%, 09%, 07%, 01%, GPU, , MEM, 500328, 481972, N/A, IO, , , , , , , NET, , , , , HUG, 1907, 139, 103
2025-04-24 12:52:18.147400000, Fcp, 5789, 12257, 44096, CPU, 58%, 13%, 11%, 01%, GPU, , MEM, 493460, 475072, N/A, IO, , , , , , , NET, , , , , HUG, 1904, 138, 103
2025-04-24 12:52:21.172405000, Fcp, 5792, 12257, 44097, CPU, 17%, 07%, 05%, 01%, GPU, , MEM, 501380, 483224, N/A, IO, , , , , , , NET, , , , , HUG, 1904, 138, 103
2025-04-24 12:52:29.238472000, Fcp, 5800, 12257, 32536, CPU, 09%, 03%, 02%, 00%, GPU, , MEM, 483288, 464892, N/A, IO, , , , , , , NET, , , , , HUG, 1902, 137, 103
2025-04-24 12:52:31.264954000, Fcp, 5802, 12257, 42936, CPU, 11%, 07%, 06%, 00%, GPU, , MEM, 500520, 482268, N/A, IO, , , , , , , NET, , , , , HUG, 1904, 137, 103
2025-04-24 12:52:34.292806000, Fcp, 5805, 12257, 42936, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 509528, 491456, N/A, IO, , , , , , , NET, , , , , HUG, 1904, 137, 103
2025-04-24 12:52:39.324740000, Fcp, 5810, 11440, 41770, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 500612, 482196, N/A, IO, , , , , , , NET, , , , , HUG, 1898, 137, 103
2025-04-24 12:52:40.334212000, Fcp, 5811, 12257, 32213, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 430664, 406296, N/A, IO, , , , , , , NET, , , , , HUG, 1893, 133, 97
2025-04-24 12:52:53.457364000, Fcp, 5824, 12257, 32213, CPU, 35%, 00%, 00%, 00%, GPU, , MEM, 428444, 406224, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:52:57.506762000, Fcp, 5828, 12257, 32213, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 428444, 406224, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:53:02.564836000, Fcp, 5833, 12257, 32213, CPU, 36%, 00%, 00%, 00%, GPU, , MEM, 428444, 406224, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 132, 97
2025-04-24 12:53:03.578704000, Fcp, 5834, 12257, 32213, CPU, 13%, 01%, 00%, 00%, GPU, , MEM, 428444, 406224, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:53:19.717039000, Fcp, 5850, 12257, 32373, CPU, 15%, 06%, 04%, 01%, GPU, , MEM, 506100, 485752, N/A, IO, , , , , , , NET, , , , , HUG, 1927, 139, 99
2025-04-24 12:53:20.726075000, Fcp, 5851, 12257, 32213, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 474740, 452296, N/A, IO, , , , , , , NET, , , , , HUG, 1925, 134, 97
2025-04-24 12:53:29.803855000, Fcp, 5860, 12257, 32213, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 465236, 441872, N/A, IO, , , , , , , NET, , , , , HUG, 1925, 135, 97
2025-04-24 12:53:34.842069000, Fcp, 5865, 12257, 32213, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 465396, 442000, N/A, IO, , , , , , , NET, , , , , HUG, 1925, 135, 97
2025-04-24 12:53:39.875118000, Fcp, 5870, 11507, 31175, CPU, 08%, 01%, 01%, 00%, GPU, , MEM, 465732, 442272, N/A, IO, , , , , , , NET, , , , , HUG, 1908, 134, 97
2025-04-24 12:53:40.882983000, Fcp, 5871, 12257, 32213, CPU, 27%, 00%, 00%, 00%, GPU, , MEM, 465756, 442272, N/A, IO, , , , , , , NET, , , , , HUG, 1908, 134, 97
2025-04-24 12:53:54.978507000, Fcp, 5885, 12257, 32213, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 466164, 442656, N/A, IO, , , , , , , NET, , , , , HUG, 1909, 134, 97
2025-04-24 12:53:58.021349000, Fcp, 5888, 12257, 32213, CPU, 23%, 00%, 00%, 00%, GPU, , MEM, 466244, 442784, N/A, IO, , , , , , , NET, , , , , HUG, 1909, 134, 97
2025-04-24 12:54:28.299366000, Fcp, 5919, 12257, 32213, CPU, 47%, 00%, 00%, 00%, GPU, , MEM, 467072, 443588, N/A, IO, , , , , , , NET, , , , , HUG, 1906, 134, 97
2025-04-24 12:54:32.321459000, Fcp, 5923, 12257, 32213, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 467184, 443716, N/A, IO, , , , , , , NET, , , , , HUG, 1906, 134, 97
2025-04-24 12:54:35.342942000, Fcp, 5926, 12257, 32213, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 467264, 443780, N/A, IO, , , , , , , NET, , , , , HUG, 1906, 134, 97
2025-04-24 12:54:40.382914000, Fcp, 5931, 10918, 30286, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 467188, 444396, N/A, IO, , , , , , , NET, , , , , HUG, 1906, 134, 97
2025-04-24 12:55:33.810457000, Fcp, 5984, 11120, 32213, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 468896, 446304, N/A, IO, , , , , , , NET, , , , , HUG, 1905, 134, 97
2025-04-24 12:55:35.832868000, Fcp, 5986, 11119, 32213, CPU, 40%, 00%, 00%, 00%, GPU, , MEM, 468952, 446368, N/A, IO, , , , , , , NET, , , , , HUG, 1905, 134, 97
2025-04-24 12:55:38.860890000, Fcp, 5989, 11118, 32213, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 469040, 446496, N/A, IO, , , , , , , NET, , , , , HUG, 1905, 134, 97
2025-04-24 12:55:40.883461000, Fcp, 5991, 9847, 30397, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 469148, 446612, N/A, IO, , , , , , , NET, , , , , HUG, 1905, 134, 97
2025-04-24 12:56:21.205076000, Fcp, 6032, 9848, 32213, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 440424, 417824, N/A, IO, , , , , , , NET, , , , , HUG, 1896, 134, 97
2025-04-24 12:56:36.315929000, Fcp, 6047, 9853, 32213, CPU, 07%, 01%, 00%, 00%, GPU, , MEM, 440404, 417792, N/A, IO, , , , , , , NET, , , , , HUG, 1892, 133, 97
2025-04-24 12:56:38.338254000, Fcp, 6049, 9850, 32213, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 440404, 417792, N/A, IO, , , , , , , NET, , , , , HUG, 1892, 133, 97
2025-04-24 12:56:41.365801000, Fcp, 6052, 8726, 30382, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 440752, 418172, N/A, IO, , , , , , , NET, , , , , HUG, 1892, 133, 97
2025-04-24 12:56:43.393169000, Fcp, 6054, 8725, 32213, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 440752, 418172, N/A, IO, , , , , , , NET, , , , , HUG, 1893, 133, 97
2025-04-24 12:57:22.723233000, Fcp, 6093, 8727, 32213, CPU, 87%, 00%, 00%, 00%, GPU, , MEM, 440772, 418204, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:57:23.734206000, Fcp, 6094, 8725, 32213, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 440772, 418204, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:57:36.853855000, Fcp, 6107, 8730, 32213, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 440772, 418204, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:57:41.884892000, Fcp, 6112, 7745, 30383, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 440804, 418300, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:57:44.911162000, Fcp, 6115, 7741, 31222, CPU, 41%, 00%, 00%, 00%, GPU, , MEM, 440804, 418300, N/A, IO, , , , , , , NET, , , , , HUG, 1895, 133, 97
2025-04-24 12:57:48.947976000, Fcp, 6119, 7740, 31220, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 438636, 418300, N/A, IO, , , , , , , NET, , , , , HUG, 1895, 133, 97
2025-04-24 12:58:37.298370000, Fcp, 6168, 7742, 31219, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 438632, 418300, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:58:42.359776000, Fcp, 6173, 6870, 29392, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 438400, 417948, N/A, IO, , , , , , , NET, , , , , HUG, 1894, 133, 97
2025-04-24 12:58:50.421762000, Fcp, 6181, 6875, 29392, CPU, 28%, 00%, 00%, 00%, GPU, , MEM, 438380, 417916, N/A, IO, , , , , , , NET, , , , , HUG, 1893, 133, 97
2025-04-24 12:59:01.509682000, Fcp, 6192, 6875, 29392, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 438380, 417916, N/A, IO, , , , , , , NET, , , , , HUG, 1893, 133, 97
2025-04-24 12:59:16.594384000, Fcp, 6207, 6870, 29392, CPU, 49%, 00%, 00%, 00%, GPU, , MEM, 438400, 417948, N/A, IO, , , , , , , NET, , , , , HUG, 1892, 133, 97
2025-04-24 12:59:18.614218000, Fcp, 6209, 6872, 29390, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 438400, 417948, N/A, IO, , , , , , , NET, , , , , HUG, 1892, 133, 97
2025-04-24 12:59:37.754887000, Fcp, 6228, 6866, 29390, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 438400, 417948, N/A, IO, , , , , , , NET, , , , , HUG, 1892, 133, 97
2025-04-24 12:59:42.797673000, Fcp, 6233, 6114, 27679, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 438620, 418216, N/A, IO, , , , , , , NET, , , , , HUG, 1892, 133, 97
2025-04-24 12:59:56.902259000, Fcp, 6247, 6120, 27678, CPU, 36%, 00%, 00%, 00%, GPU, , MEM, 438620, 418216, N/A, IO, , , , , , , NET, , , , , HUG, 1893, 133, 97
