2024-10-22 08:49:27.235010000, Fcp, UpTime(s), BuffInfo Count, Buff KB, CPU, CPU Sys, CPU Proc, CPU Proc User, CPU Proc Kernel, GPU, GPU Load, MEM, Mem Work, Mem Virt, Managed Heap, IO, ReadOps Rate, ReadBytes Rate, Read Ticks Rate, WriteOps Rate, WriteBytes Rate, Write Ticks Rate, NET, RxBps1, TxBps1, RxBps2, TxBps2, HUG, Handles, USER objects, GDI Objects
2024-12-06 15:02:27.513524000, Fcp, 114447, 102, 1052, CPU, 27%, 00%, 00%, 00%, GPU, , MEM, 192708, 261348, N/A, IO, , , , , , , NET, , , , , HUG, 2049, 88, 66
2024-12-06 15:02:34.566165000, Fcp, 114454, 102, 1052, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 192728, 261376, N/A, IO, , , , , , , NET, , , , , HUG, 2048, 88, 66
2024-12-06 15:02:47.690673000, Fcp, 114468, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192712, 261348, N/A, IO, , , , , , , NET, , , , , HUG, 2048, 88, 66
2024-12-06 15:03:33.192508000, Fcp, 114513, 102, 1052, CPU, 27%, 00%, 00%, 00%, GPU, , MEM, 192724, 261368, N/A, IO, , , , , , , NET, , , , , HUG, 2048, 87, 66
2024-12-06 15:03:42.276414000, Fcp, 114522, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192724, 261368, N/A, IO, , , , , , , NET, , , , , HUG, 2048, 87, 66
2024-12-06 15:03:48.348201000, Fcp, 114528, 102, 1052, CPU, 01%, 00%, 00%, 00%, GPU, , MEM, 192724, 261368, N/A, IO, , , , , , , NET, , , , , HUG, 2048, 87, 66
2024-12-06 15:04:38.911427000, Fcp, 114579, 102, 1052, CPU, 24%, 00%, 00%, 00%, GPU, , MEM, 192708, 261340, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:04:44.957778000, Fcp, 114585, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192724, 261368, N/A, IO, , , , , , , NET, , , , , HUG, 2045, 87, 66
2024-12-06 15:04:49.005640000, Fcp, 114589, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192724, 261368, N/A, IO, , , , , , , NET, , , , , HUG, 2045, 87, 66
2024-12-06 15:05:45.628281000, Fcp, 114646, 102, 1052, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 192724, 261340, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:05:49.665430000, Fcp, 114650, 102, 1052, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 192724, 261340, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:05:50.676832000, Fcp, 114651, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192724, 261340, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:06:50.345685000, Fcp, 114710, 102, 1052, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 192780, 261344, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:07:50.997426000, Fcp, 114771, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192780, 261340, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:07:57.065357000, Fcp, 114777, 102, 1052, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 192780, 261340, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:08:03.102511000, Fcp, 114783, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192780, 261340, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:08:51.645120000, Fcp, 114832, 102, 1052, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 192784, 261344, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:09:02.776786000, Fcp, 114843, 102, 1052, CPU, 35%, 00%, 00%, 00%, GPU, , MEM, 192784, 261344, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 86, 66
2024-12-06 15:09:07.828451000, Fcp, 114848, 102, 1052, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 192500, 261344, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:09:52.319485000, Fcp, 114892, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192664, 261344, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:10:08.498251000, Fcp, 114908, 102, 1052, CPU, 24%, 00%, 00%, 00%, GPU, , MEM, 192664, 261344, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 87, 66
2024-12-06 15:10:18.614701000, Fcp, 114919, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192664, 261344, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 87, 66
2024-12-06 15:10:53.004624000, Fcp, 114953, 102, 1052, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 192640, 261252, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 86, 66
2024-12-06 15:11:16.277372000, Fcp, 114976, 102, 1052, CPU, 24%, 00%, 00%, 00%, GPU, , MEM, 192640, 261252, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:11:22.348256000, Fcp, 114982, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192640, 261252, N/A, IO, , , , , , , NET, , , , , HUG, 2039, 87, 66
2024-12-06 15:11:53.689324000, Fcp, 115014, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192648, 261252, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:12:21.972264000, Fcp, 115042, 102, 1052, CPU, 27%, 00%, 00%, 00%, GPU, , MEM, 192668, 261284, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:12:27.009046000, Fcp, 115047, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192668, 261284, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:12:54.313204000, Fcp, 115074, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192664, 261256, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:13:28.678127000, Fcp, 115109, 102, 1052, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 192664, 261256, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:13:32.708921000, Fcp, 115113, 102, 1052, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 192752, 261324, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:13:54.943795000, Fcp, 115135, 102, 1052, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 192768, 261352, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:14:32.339333000, Fcp, 115172, 102, 1052, CPU, 27%, 01%, 00%, 00%, GPU, , MEM, 191888, 260372, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:14:39.394243000, Fcp, 115179, 102, 1052, CPU, 06%, 01%, 00%, 00%, GPU, , MEM, 191888, 260372, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:14:55.561557000, Fcp, 115196, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 191888, 260372, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:15:39.040352000, Fcp, 115239, 102, 1052, CPU, 42%, 00%, 00%, 00%, GPU, , MEM, 192560, 261312, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:15:41.058468000, Fcp, 115241, 102, 1052, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 192560, 261312, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:15:56.203861000, Fcp, 115256, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192560, 261312, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:16:44.704179000, Fcp, 115305, 102, 1052, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 192660, 261352, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:16:49.757533000, Fcp, 115310, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192660, 261352, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:16:56.841982000, Fcp, 115317, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192660, 261352, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:17:53.457003000, Fcp, 115374, 102, 1052, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 192776, 261356, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:17:56.479009000, Fcp, 115377, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192776, 261356, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:17:57.491276000, Fcp, 115378, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192776, 261356, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:18:57.147879000, Fcp, 115437, 102, 1052, CPU, 34%, 00%, 00%, 00%, GPU, , MEM, 192800, 261356, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:18:58.160542000, Fcp, 115438, 102, 1052, CPU, 49%, 00%, 00%, 00%, GPU, , MEM, 192800, 261356, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:18:59.166197000, Fcp, 115439, 102, 1052, CPU, 27%, 00%, 00%, 00%, GPU, , MEM, 192800, 261356, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:19:05.214893000, Fcp, 115445, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192800, 261356, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:19:58.800195000, Fcp, 115499, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 191976, 260404, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 87, 66
2024-12-06 15:20:02.825676000, Fcp, 115503, 102, 1052, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 191976, 260404, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 87, 66
2024-12-06 15:20:12.927159000, Fcp, 115513, 102, 1052, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 191976, 260404, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 87, 66
2024-12-06 15:20:59.421400000, Fcp, 115559, 102, 1052, CPU, 08%, 01%, 00%, 00%, GPU, , MEM, 192448, 260888, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 86, 66
2024-12-06 15:22:00.083041000, Fcp, 115620, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192560, 261100, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:22:16.269666000, Fcp, 115636, 102, 1052, CPU, 33%, 00%, 00%, 00%, GPU, , MEM, 192560, 261100, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:22:20.316715000, Fcp, 115640, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192560, 261100, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:23:00.788963000, Fcp, 115681, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192596, 261128, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:23:23.022934000, Fcp, 115703, 102, 1052, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 192596, 261128, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:23:26.041463000, Fcp, 115706, 102, 1052, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 192596, 261128, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:24:01.438169000, Fcp, 115742, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192948, 261296, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:24:24.692735000, Fcp, 115765, 102, 1052, CPU, 27%, 01%, 00%, 01%, GPU, , MEM, 192596, 261328, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:24:33.773390000, Fcp, 115774, 102, 1052, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 192596, 261328, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:25:02.099834000, Fcp, 115802, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192760, 261360, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:25:33.431796000, Fcp, 115833, 102, 1052, CPU, 36%, 00%, 00%, 00%, GPU, , MEM, 192764, 261368, N/A, IO, , , , , , , NET, , , , , HUG, 2046, 87, 66
2024-12-06 15:25:38.470272000, Fcp, 115839, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192036, 260440, N/A, IO, , , , , , , NET, , , , , HUG, 2046, 87, 66
2024-12-06 15:26:02.752029000, Fcp, 115863, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192036, 260440, N/A, IO, , , , , , , NET, , , , , HUG, 2047, 87, 66
2024-12-06 15:27:03.399391000, Fcp, 115923, 102, 1052, CPU, 05%, 01%, 00%, 00%, GPU, , MEM, 192808, 261272, N/A, IO, , , , , , , NET, , , , , HUG, 2045, 87, 66
2024-12-06 15:27:45.843846000, Fcp, 115966, 102, 1052, CPU, 34%, 00%, 00%, 00%, GPU, , MEM, 192828, 261336, N/A, IO, , , , , , , NET, , , , , HUG, 2046, 87, 66
2024-12-06 15:27:49.859630000, Fcp, 115970, 102, 1052, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 192828, 261336, N/A, IO, , , , , , , NET, , , , , HUG, 2047, 87, 66
2024-12-06 15:28:04.021586000, Fcp, 115984, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192828, 261336, N/A, IO, , , , , , , NET, , , , , HUG, 2047, 87, 66
2024-12-06 15:28:53.549771000, Fcp, 116034, 102, 1052, CPU, 56%, 00%, 00%, 00%, GPU, , MEM, 192836, 261324, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:28:54.569032000, Fcp, 116035, 102, 1052, CPU, 22%, 00%, 00%, 00%, GPU, , MEM, 192836, 261324, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 86, 66
2024-12-06 15:29:04.677671000, Fcp, 116045, 102, 1052, CPU, 18%, 00%, 00%, 00%, GPU, , MEM, 192836, 261324, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:30:05.355953000, Fcp, 116105, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192844, 261324, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:31:04.002569000, Fcp, 116164, 102, 1052, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 192856, 261324, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:31:06.006549000, Fcp, 116166, 102, 1052, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 192880, 261360, N/A, IO, , , , , , , NET, , , , , HUG, 2047, 87, 66
2024-12-06 15:32:06.653227000, Fcp, 116227, 102, 1052, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 192872, 261324, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 87, 66
2024-12-06 15:33:07.334648000, Fcp, 116287, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192852, 261348, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:33:14.402131000, Fcp, 116294, 102, 1052, CPU, 45%, 01%, 00%, 00%, GPU, , MEM, 192852, 261348, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:33:17.433335000, Fcp, 116298, 102, 1052, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 192852, 261348, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:34:07.987326000, Fcp, 116348, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192872, 261380, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:34:21.125759000, Fcp, 116361, 98, 1052, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 192872, 261380, N/A, IO, , , , , , , NET, , , , , HUG, 2040, 87, 66
2024-12-06 15:34:26.176620000, Fcp, 116366, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192872, 261380, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:35:08.655526000, Fcp, 116409, 102, 1052, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 191940, 260320, N/A, IO, , , , , , , NET, , , , , HUG, 2045, 87, 66
2024-12-06 15:35:28.863468000, Fcp, 116429, 102, 1052, CPU, 37%, 00%, 00%, 00%, GPU, , MEM, 191904, 260260, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:35:31.884057000, Fcp, 116432, 102, 1052, CPU, 01%, 00%, 00%, 00%, GPU, , MEM, 191904, 260260, N/A, IO, , , , , , , NET, , , , , HUG, 2041, 87, 66
2024-12-06 15:36:09.289866000, Fcp, 116469, 101, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192880, 261404, N/A, IO, , , , , , , NET, , , , , HUG, 2047, 88, 66
2024-12-06 15:36:32.547544000, Fcp, 116493, 102, 1052, CPU, 28%, 00%, 00%, 00%, GPU, , MEM, 192880, 261404, N/A, IO, , , , , , , NET, , , , , HUG, 2048, 88, 66
2024-12-06 15:36:39.607880000, Fcp, 116500, 102, 1052, CPU, 03%, 01%, 00%, 01%, GPU, , MEM, 192896, 261432, N/A, IO, , , , , , , NET, , , , , HUG, 2047, 88, 66
2024-12-06 15:37:09.960145000, Fcp, 116530, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192896, 261432, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 88, 66
2024-12-06 15:37:38.271079000, Fcp, 116558, 102, 1052, CPU, 32%, 01%, 01%, 00%, GPU, , MEM, 192876, 261400, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 88, 66
2024-12-06 15:37:43.313227000, Fcp, 116563, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192940, 261400, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 88, 66
2024-12-06 15:38:10.632213000, Fcp, 116591, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192960, 261432, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:38:42.994175000, Fcp, 116623, 102, 1052, CPU, 28%, 00%, 00%, 00%, GPU, , MEM, 192496, 260984, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 87, 66
2024-12-06 15:38:49.060579000, Fcp, 116629, 102, 1052, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 192496, 260984, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 88, 66
2024-12-06 15:39:11.314374000, Fcp, 116651, 102, 1052, CPU, 00%, 00%, 00%, 00%, GPU, , MEM, 192244, 260984, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 88, 66
2024-12-06 15:39:39.635396000, Fcp, 116680, 102, 1052, CPU, 22%, 00%, 00%, 00%, GPU, , MEM, 192224, 260952, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 88, 66
2024-12-06 15:39:45.705788000, Fcp, 116686, 102, 1052, CPU, 00%, 00%, 00%, 00%, GPU, , MEM, 192432, 261092, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 88, 66
2024-12-06 15:39:49.743667000, Fcp, 116690, 102, 1052, CPU, 24%, 00%, 00%, 00%, GPU, , MEM, 192432, 261092, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 88, 66
2024-12-06 15:39:55.784305000, Fcp, 116696, 102, 1052, CPU, 01%, 00%, 00%, 00%, GPU, , MEM, 192448, 261120, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:40:11.970550000, Fcp, 116712, 102, 1052, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 192452, 261120, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:40:55.479144000, Fcp, 116756, 102, 1052, CPU, 24%, 00%, 00%, 00%, GPU, , MEM, 192780, 261392, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 87, 66
2024-12-06 15:41:01.515489000, Fcp, 116762, 102, 1052, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 192780, 261392, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 88, 66
2024-12-06 15:41:12.638110000, Fcp, 116773, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192780, 261392, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 88, 66
2024-12-06 15:42:01.178741000, Fcp, 116821, 102, 1052, CPU, 26%, 00%, 00%, 00%, GPU, , MEM, 192832, 261360, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:42:08.232957000, Fcp, 116828, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192848, 261388, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:42:13.293113000, Fcp, 116833, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192848, 261388, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:43:07.893936000, Fcp, 116888, 102, 1052, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 192876, 261388, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 88, 66
2024-12-06 15:43:12.953812000, Fcp, 116893, 102, 1052, CPU, 05%, 01%, 00%, 00%, GPU, , MEM, 192876, 261388, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 88, 66
2024-12-06 15:43:13.962649000, Fcp, 116894, 102, 1052, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 192876, 261388, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 88, 66
2024-12-06 15:44:14.607050000, Fcp, 116955, 102, 1052, CPU, 27%, 00%, 00%, 00%, GPU, , MEM, 192864, 261360, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:44:19.658899000, Fcp, 116960, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192864, 261360, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:45:15.285999000, Fcp, 117015, 102, 1052, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 192956, 261424, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:45:19.331116000, Fcp, 117019, 102, 1052, CPU, 44%, 00%, 00%, 00%, GPU, , MEM, 192956, 261424, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:45:22.360294000, Fcp, 117022, 102, 1052, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 192956, 261424, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:46:15.939233000, Fcp, 117076, 102, 1052, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 192976, 261424, N/A, IO, , , , , , , NET, , , , , HUG, 2044, 88, 66
2024-12-06 15:46:25.031336000, Fcp, 117085, 102, 1052, CPU, 36%, 00%, 00%, 00%, GPU, , MEM, 192944, 261368, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:46:30.085252000, Fcp, 117090, 102, 1052, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 192944, 261368, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 88, 66
2024-12-06 15:47:16.592327000, Fcp, 117137, 102, 1052, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 192980, 261428, N/A, IO, , , , , , , NET, , , , , HUG, 2042, 88, 66
2024-12-06 15:47:31.742377000, Fcp, 117152, 102, 1052, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 192980, 261428, N/A, IO, , , , , , , NET, , , , , HUG, 2043, 88, 66
