2025-01-07 13:12:32.955802000, Fcp, 1803032, 1958, 15146, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 180384, 413188, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:12:48.106040000, Fcp, 1803048, 1958, 15146, CPU, 29%, 02%, 00%, 01%, GPU, , MEM, 180384, 413188, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:13:00.238856000, Fcp, 1803060, 1958, 15146, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 180364, 413156, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:13:04.278344000, Fcp, 1803064, 1958, 15146, CPU, 32%, 02%, 01%, 01%, GPU, , MEM, 180384, 413188, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:13:20.488789000, Fcp, 1803080, 1958, 15146, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 180384, 413188, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:13:33.599658000, Fcp, 1803093, 1958, 15146, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 180384, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:13:39.656136000, Fcp, 1803099, 1958, 15146, CPU, 26%, 02%, 01%, 01%, GPU, , MEM, 180384, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:13:48.767797000, Fcp, 1803108, 1958, 15146, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 180384, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:13:56.850541000, Fcp, 1803116, 1958, 15146, CPU, 26%, 00%, 00%, 00%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 138, 102
2025-01-07 13:14:05.974287000, Fcp, 1803125, 1958, 15146, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:14:10.030354000, Fcp, 1803130, 1958, 15146, CPU, 28%, 02%, 00%, 01%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:14:23.159043000, Fcp, 1803143, 1958, 15146, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:14:31.245983000, Fcp, 1803151, 1958, 15146, CPU, 30%, 01%, 00%, 01%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:14:34.278645000, Fcp, 1803154, 1958, 15146, CPU, 34%, 01%, 00%, 01%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:14:36.302151000, Fcp, 1803156, 1958, 15146, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:14:40.356685000, Fcp, 1803160, 1958, 15146, CPU, 28%, 01%, 00%, 00%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:14:42.380150000, Fcp, 1803162, 1958, 15146, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 180644, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:15:06.623586000, Fcp, 1803186, 1958, 15146, CPU, 43%, 02%, 02%, 00%, GPU, , MEM, 180648, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:15:09.660646000, Fcp, 1803189, 1958, 15146, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 180628, 413200, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:15:31.905866000, Fcp, 1803211, 1958, 15146, CPU, 33%, 04%, 01%, 02%, GPU, , MEM, 180628, 413204, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:15:32.908210000, Fcp, 1803212, 1958, 15146, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 180628, 413204, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:15:34.924539000, Fcp, 1803214, 1958, 15146, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 180628, 413204, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:15:48.056502000, Fcp, 1803228, 1958, 15146, CPU, 33%, 02%, 00%, 01%, GPU, , MEM, 180628, 413204, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:15:50.079702000, Fcp, 1803230, 1958, 15146, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 180628, 413204, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:16:06.218450000, Fcp, 1803246, 1958, 15146, CPU, 26%, 01%, 00%, 01%, GPU, , MEM, 180648, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:16:20.363453000, Fcp, 1803260, 1958, 15146, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 180648, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:16:30.470313000, Fcp, 1803270, 1958, 15146, CPU, 27%, 02%, 00%, 01%, GPU, , MEM, 180652, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:16:34.507505000, Fcp, 1803274, 1958, 15146, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 180652, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:16:35.519696000, Fcp, 1803275, 1958, 15146, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 180652, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:17:01.805171000, Fcp, 1803301, 1958, 15146, CPU, 34%, 02%, 01%, 01%, GPU, , MEM, 180656, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:17:04.837563000, Fcp, 1803304, 1958, 15146, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 180656, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:17:11.922189000, Fcp, 1803311, 1958, 15146, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 180656, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:17:12.937627000, Fcp, 1803312, 1958, 15146, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 180656, 413232, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:17:29.104490000, Fcp, 1803329, 1958, 15146, CPU, 35%, 02%, 00%, 01%, GPU, , MEM, 180652, 413228, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:17:33.142919000, Fcp, 1803333, 1958, 15146, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 180652, 413228, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:17:34.149726000, Fcp, 1803334, 1958, 15146, CPU, 31%, 01%, 00%, 00%, GPU, , MEM, 180652, 413228, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:17:36.166658000, Fcp, 1803336, 1958, 15146, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 180652, 413228, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:18:36.801480000, Fcp, 1803396, 1958, 15146, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 180652, 413228, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:18:48.935467000, Fcp, 1803408, 1958, 15146, CPU, 44%, 05%, 02%, 03%, GPU, , MEM, 180652, 413228, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:18:50.963153000, Fcp, 1803410, 1958, 15146, CPU, 17%, 01%, 00%, 00%, GPU, , MEM, 180652, 413228, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:19:27.373561000, Fcp, 1803447, 1958, 15146, CPU, 52%, 01%, 00%, 00%, GPU, , MEM, 180740, 413236, N/A, IO, , , , , , , NET, , , , , HUG, 2960, 139, 102
2025-01-07 13:19:30.414548000, Fcp, 1803450, 1958, 15146, CPU, 20%, 00%, 00%, 00%, GPU, , MEM, 180740, 413236, N/A, IO, , , , , , , NET, , , , , HUG, 2960, 139, 102
2025-01-07 13:19:37.488839000, Fcp, 1803457, 1958, 15146, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 180724, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2958, 139, 102
2025-01-07 13:20:01.702994000, Fcp, 1803481, 1958, 15146, CPU, 35%, 03%, 01%, 01%, GPU, , MEM, 180724, 413316, N/A, IO, , , , , , , NET, , , , , HUG, 2959, 139, 102
2025-01-07 13:20:03.725282000, Fcp, 1803483, 1958, 15306, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 180724, 413316, N/A, IO, , , , , , , NET, , , , , HUG, 2959, 139, 102
2025-01-07 13:20:08.791354000, Fcp, 1803488, 1958, 15146, CPU, 47%, 04%, 01%, 02%, GPU, , MEM, 180740, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2958, 139, 102
2025-01-07 13:20:09.808005000, Fcp, 1803489, 1958, 15146, CPU, 20%, 00%, 00%, 00%, GPU, , MEM, 180740, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2958, 139, 102
2025-01-07 13:20:35.077869000, Fcp, 1803515, 1958, 15146, CPU, 49%, 02%, 01%, 01%, GPU, , MEM, 180740, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2958, 139, 102
2025-01-07 13:20:36.092562000, Fcp, 1803516, 1958, 15146, CPU, 22%, 00%, 00%, 00%, GPU, , MEM, 180740, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2958, 139, 102
2025-01-07 13:20:38.104912000, Fcp, 1803518, 1958, 15146, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 180740, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2958, 139, 102
2025-01-07 13:21:10.499613000, Fcp, 1803550, 1958, 15146, CPU, 37%, 04%, 02%, 02%, GPU, , MEM, 180828, 413380, N/A, IO, , , , , , , NET, , , , , HUG, 2968, 139, 102
2025-01-07 13:21:13.539331000, Fcp, 1803553, 1958, 15146, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 180832, 413380, N/A, IO, , , , , , , NET, , , , , HUG, 2967, 139, 102
2025-01-07 13:21:21.635395000, Fcp, 1803561, 1958, 15146, CPU, 33%, 00%, 00%, 00%, GPU, , MEM, 180552, 412704, N/A, IO, , , , , , , NET, , , , , HUG, 2960, 139, 102
2025-01-07 13:21:23.643651000, Fcp, 1803563, 1958, 15146, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 180552, 412704, N/A, IO, , , , , , , NET, , , , , HUG, 2960, 139, 102
2025-01-07 13:21:38.792250000, Fcp, 1803578, 1958, 15146, CPU, 35%, 00%, 00%, 00%, GPU, , MEM, 180588, 412848, N/A, IO, , , , , , , NET, , , , , HUG, 2960, 139, 102
2025-01-07 13:21:40.821908000, Fcp, 1803580, 1958, 15146, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 180588, 412848, N/A, IO, , , , , , , NET, , , , , HUG, 2961, 139, 102
2025-01-07 13:21:54.968691000, Fcp, 1803594, 1958, 15146, CPU, 35%, 00%, 00%, 00%, GPU, , MEM, 180484, 412780, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:21:56.988140000, Fcp, 1803596, 1958, 15146, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 180352, 412780, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:22:27.310559000, Fcp, 1803627, 1958, 15146, CPU, 43%, 03%, 01%, 01%, GPU, , MEM, 180492, 412972, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 138, 102
2025-01-07 13:22:30.330442000, Fcp, 1803630, 1958, 15146, CPU, 20%, 01%, 00%, 00%, GPU, , MEM, 180492, 412972, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:22:39.456406000, Fcp, 1803639, 1958, 15146, CPU, 25%, 00%, 00%, 00%, GPU, , MEM, 180496, 412972, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:23:32.036292000, Fcp, 1803692, 1958, 15146, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 180544, 413088, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:23:40.128983000, Fcp, 1803700, 1958, 15146, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 180544, 413088, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:23:47.214604000, Fcp, 1803707, 1958, 15146, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 180544, 413088, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:23:55.315372000, Fcp, 1803715, 1958, 15146, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 180544, 413088, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:24:13.498109000, Fcp, 1803733, 1958, 15146, CPU, 34%, 04%, 00%, 03%, GPU, , MEM, 180604, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:24:15.521518000, Fcp, 1803735, 1958, 15146, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 180604, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:24:40.790658000, Fcp, 1803760, 1958, 15146, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 180656, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:24:48.887696000, Fcp, 1803768, 1958, 15146, CPU, 34%, 01%, 00%, 00%, GPU, , MEM, 180664, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:25:02.027282000, Fcp, 1803782, 1958, 15146, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 180664, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:25:04.057966000, Fcp, 1803784, 1958, 15146, CPU, 35%, 02%, 01%, 01%, GPU, , MEM, 180664, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:25:08.112947000, Fcp, 1803788, 1958, 15146, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 180668, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:25:14.169546000, Fcp, 1803794, 1958, 15146, CPU, 34%, 02%, 01%, 01%, GPU, , MEM, 180668, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:25:16.194417000, Fcp, 1803796, 1958, 15146, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 180668, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:25:29.353052000, Fcp, 1803809, 1958, 15146, CPU, 31%, 00%, 00%, 00%, GPU, , MEM, 180704, 413236, N/A, IO, , , , , , , NET, , , , , HUG, 2960, 139, 102
2025-01-07 13:25:33.395894000, Fcp, 1803813, 1958, 15146, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 180704, 413236, N/A, IO, , , , , , , NET, , , , , HUG, 2960, 139, 102
2025-01-07 13:25:41.478350000, Fcp, 1803821, 1958, 15146, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 180704, 413236, N/A, IO, , , , , , , NET, , , , , HUG, 2960, 139, 102
2025-01-07 13:26:15.809557000, Fcp, 1803855, 1958, 15146, CPU, 43%, 02%, 01%, 00%, GPU, , MEM, 180732, 413208, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:26:18.836461000, Fcp, 1803858, 1958, 15146, CPU, 20%, 00%, 00%, 00%, GPU, , MEM, 180696, 413144, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:26:42.104259000, Fcp, 1803882, 1958, 15146, CPU, 18%, 00%, 00%, 00%, GPU, , MEM, 180740, 413212, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:27:08.420613000, Fcp, 1803908, 1958, 15306, CPU, 42%, 03%, 01%, 01%, GPU, , MEM, 180740, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:27:10.434385000, Fcp, 1803910, 1958, 15146, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 180740, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:27:42.776509000, Fcp, 1803942, 1958, 15146, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 180740, 413216, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:28:32.264333000, Fcp, 1803992, 1958, 15146, CPU, 47%, 03%, 00%, 02%, GPU, , MEM, 180732, 413192, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:28:33.279051000, Fcp, 1803993, 1958, 15146, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 180732, 413192, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:28:43.411209000, Fcp, 1804003, 1958, 15146, CPU, 17%, 00%, 00%, 00%, GPU, , MEM, 180732, 413192, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:29:17.813691000, Fcp, 1804037, 1958, 15146, CPU, 39%, 02%, 01%, 00%, GPU, , MEM, 180752, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:29:21.861540000, Fcp, 1804041, 1958, 15146, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 180752, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:29:24.888584000, Fcp, 1804044, 1958, 15146, CPU, 36%, 02%, 00%, 01%, GPU, , MEM, 180752, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:29:26.914550000, Fcp, 1804046, 1958, 15146, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 180752, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:29:44.065554000, Fcp, 1804064, 1958, 15146, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:29:49.138544000, Fcp, 1804069, 1958, 15146, CPU, 31%, 03%, 01%, 01%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:29:58.229369000, Fcp, 1804078, 1958, 15146, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 138, 102
2025-01-07 13:30:08.357838000, Fcp, 1804088, 1958, 15146, CPU, 38%, 03%, 00%, 02%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:30:09.368672000, Fcp, 1804089, 1958, 15146, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:30:25.577337000, Fcp, 1804105, 1958, 15146, CPU, 43%, 02%, 00%, 01%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:30:26.578845000, Fcp, 1804106, 1958, 15146, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:30:29.625505000, Fcp, 1804109, 1958, 15146, CPU, 37%, 02%, 00%, 01%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:30:38.724724000, Fcp, 1804118, 1958, 15146, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 180756, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:30:44.789028000, Fcp, 1804124, 1958, 15146, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 180772, 413224, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:31:10.030289000, Fcp, 1804150, 1958, 15146, CPU, 44%, 02%, 01%, 01%, GPU, , MEM, 180756, 413192, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:31:12.057729000, Fcp, 1804152, 1958, 15146, CPU, 20%, 00%, 00%, 00%, GPU, , MEM, 180776, 413192, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:31:45.451757000, Fcp, 1804185, 1958, 15146, CPU, 25%, 00%, 00%, 00%, GPU, , MEM, 180860, 413248, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:32:09.783653000, Fcp, 1804209, 1958, 15146, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 180860, 413248, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:32:30.027018000, Fcp, 1804230, 1958, 15146, CPU, 54%, 00%, 00%, 00%, GPU, , MEM, 180884, 413280, N/A, IO, , , , , , , NET, , , , , HUG, 2958, 138, 102
2025-01-07 13:32:31.040818000, Fcp, 1804231, 1958, 15146, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 180884, 413280, N/A, IO, , , , , , , NET, , , , , HUG, 2958, 139, 102
2025-01-07 13:32:41.153219000, Fcp, 1804241, 1958, 15146, CPU, 46%, 01%, 00%, 00%, GPU, , MEM, 180952, 413336, N/A, IO, , , , , , , NET, , , , , HUG, 2962, 139, 102
2025-01-07 13:32:43.181105000, Fcp, 1804243, 1958, 15146, CPU, 21%, 00%, 00%, 00%, GPU, , MEM, 180952, 413336, N/A, IO, , , , , , , NET, , , , , HUG, 2962, 139, 102
2025-01-07 13:32:46.224585000, Fcp, 1804246, 1958, 15146, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 180952, 413336, N/A, IO, , , , , , , NET, , , , , HUG, 2962, 139, 102
2025-01-07 13:32:56.356753000, Fcp, 1804256, 1958, 15146, CPU, 37%, 03%, 01%, 02%, GPU, , MEM, 180952, 413336, N/A, IO, , , , , , , NET, , , , , HUG, 2959, 139, 102
2025-01-07 13:32:58.382338000, Fcp, 1804258, 1958, 15146, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 180952, 413336, N/A, IO, , , , , , , NET, , , , , HUG, 2959, 139, 102
2025-01-07 13:33:37.778802000, Fcp, 1804297, 1958, 15146, CPU, 45%, 03%, 01%, 02%, GPU, , MEM, 180932, 413300, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 138, 102
2025-01-07 13:33:42.837922000, Fcp, 1804302, 1958, 15306, CPU, 24%, 00%, 00%, 00%, GPU, , MEM, 180932, 413300, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:33:46.895444000, Fcp, 1804306, 1958, 15146, CPU, 14%, 00%, 00%, 00%, GPU, , MEM, 180932, 413300, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:34:34.466981000, Fcp, 1804354, 1958, 15146, CPU, 42%, 01%, 00%, 00%, GPU, , MEM, 180936, 413300, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:34:36.495282000, Fcp, 1804356, 1958, 15146, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 180936, 413300, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:34:47.619964000, Fcp, 1804367, 1958, 15146, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 180940, 413300, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:35:39.106930000, Fcp, 1804419, 1958, 15146, CPU, 46%, 04%, 02%, 01%, GPU, , MEM, 180972, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 138, 102
2025-01-07 13:35:42.138871000, Fcp, 1804422, 1958, 15146, CPU, 23%, 00%, 00%, 00%, GPU, , MEM, 180972, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:35:48.172545000, Fcp, 1804428, 1958, 15146, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 180972, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:36:00.260550000, Fcp, 1804440, 1958, 15146, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 180972, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:36:06.315042000, Fcp, 1804446, 1958, 15146, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 180972, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:36:15.422529000, Fcp, 1804455, 1958, 15146, CPU, 41%, 02%, 00%, 02%, GPU, , MEM, 180972, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 139, 102
2025-01-07 13:36:18.457233000, Fcp, 1804458, 1958, 15146, CPU, 18%, 00%, 00%, 00%, GPU, , MEM, 180972, 413344, N/A, IO, , , , , , , NET, , , , , HUG, 2954, 138, 102
2025-01-07 13:36:48.797194000, Fcp, 1804488, 1958, 15146, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 180968, 413340, N/A, IO, , , , , , , NET, , , , , HUG, 2955, 139, 102
2025-01-07 13:37:00.951098000, Fcp, 1804500, 1958, 15146, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 180640, 413340, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:37:09.038514000, Fcp, 1804509, 1958, 15146, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 180640, 413340, N/A, IO, , , , , , , NET, , , , , HUG, 2956, 139, 102
2025-01-07 13:37:45.381990000, Fcp, 1804545, 1958, 15146, CPU, 29%, 01%, 00%, 00%, GPU, , MEM, 180712, 413312, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:37:49.421689000, Fcp, 1804549, 1958, 15146, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 180732, 413312, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:37:50.433517000, Fcp, 1804550, 1958, 15146, CPU, 25%, 01%, 01%, 00%, GPU, , MEM, 180732, 413312, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:38:40.019593000, Fcp, 1804600, 1958, 15146, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 180748, 413312, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
2025-01-07 13:38:44.076031000, Fcp, 1804604, 1958, 15146, CPU, 31%, 01%, 00%, 01%, GPU, , MEM, 180760, 413312, N/A, IO, , , , , , , NET, , , , , HUG, 2953, 139, 102
