2024-12-17 16:22:07.296792000, Fcp, UpTime(s), BuffInfo Count, Buff KB, CPU, CPU Sys, CPU Proc, CPU Proc User, CPU Proc Kernel, GPU, GPU Load, MEM, Mem Work, Mem Virt, Managed Heap, IO, ReadOps Rate, ReadBytes Rate, Read Ticks Rate, WriteOps Rate, WriteBytes Rate, Write Ticks Rate, NET, RxBps1, TxBps1, RxBps2, TxBps2, HUG, Handles, USER objects, GDI Objects
2024-12-20 00:11:09.446354000, Fcp, 200949, 2206, 4696, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 358704, 425140, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:11:31.644244000, Fcp, 200971, 2206, 4696, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:11:44.797731000, Fcp, 200984, 2206, 4696, CPU, 29%, 00%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 136, 94
2024-12-20 00:11:51.892473000, Fcp, 200991, 2206, 4696, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:11:59.980751000, Fcp, 200999, 2206, 4696, CPU, 35%, 00%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:12:01.993643000, Fcp, 201001, 2206, 4696, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:12:16.124804000, Fcp, 201016, 2206, 4696, CPU, 36%, 02%, 00%, 01%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:12:18.127651000, Fcp, 201018, 2206, 4694, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:12:22.169978000, Fcp, 201022, 2206, 4694, CPU, 38%, 01%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:12:23.183648000, Fcp, 201023, 2206, 4694, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:12:32.266575000, Fcp, 201032, 2206, 4694, CPU, 22%, 00%, 00%, 00%, GPU, , MEM, 358732, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:13:32.755859000, Fcp, 201092, 2206, 4694, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 358728, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:13:52.924173000, Fcp, 201112, 2206, 4694, CPU, 36%, 01%, 00%, 00%, GPU, , MEM, 358728, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:13:53.929136000, Fcp, 201113, 2206, 4694, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 358728, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:14:33.316696000, Fcp, 201153, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358728, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:14:40.390642000, Fcp, 201160, 2206, 4694, CPU, 46%, 03%, 01%, 01%, GPU, , MEM, 358728, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 136, 94
2024-12-20 00:14:41.403443000, Fcp, 201161, 2206, 4694, CPU, 16%, 01%, 00%, 00%, GPU, , MEM, 358728, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:14:58.564056000, Fcp, 201178, 2206, 4694, CPU, 37%, 07%, 02%, 04%, GPU, , MEM, 358932, 425196, N/A, IO, , , , , , , NET, , , , , HUG, 2291, 137, 94
2024-12-20 00:15:00.568492000, Fcp, 201180, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358932, 425196, N/A, IO, , , , , , , NET, , , , , HUG, 2292, 137, 94
2024-12-20 00:15:06.643961000, Fcp, 201186, 2206, 4694, CPU, 31%, 07%, 03%, 04%, GPU, , MEM, 358916, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2290, 137, 94
2024-12-20 00:15:07.649590000, Fcp, 201187, 2206, 4694, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 358916, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:15:33.918507000, Fcp, 201213, 2206, 4694, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 358920, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:15:36.940417000, Fcp, 201216, 2206, 4694, CPU, 41%, 02%, 00%, 01%, GPU, , MEM, 358920, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:15:37.944302000, Fcp, 201217, 2206, 4694, CPU, 16%, 00%, 00%, 00%, GPU, , MEM, 358920, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:16:34.482496000, Fcp, 201274, 2206, 4694, CPU, 23%, 00%, 00%, 00%, GPU, , MEM, 358920, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:17:03.787391000, Fcp, 201303, 2206, 4694, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 358920, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2284, 137, 94
2024-12-20 00:17:07.833052000, Fcp, 201307, 2206, 4694, CPU, 30%, 03%, 01%, 02%, GPU, , MEM, 358920, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2284, 137, 94
2024-12-20 00:17:09.851010000, Fcp, 201309, 2206, 4694, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 358920, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2284, 137, 94
2024-12-20 00:17:35.072135000, Fcp, 201335, 2206, 4694, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 358904, 425144, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:17:40.107520000, Fcp, 201340, 2206, 4694, CPU, 28%, 00%, 00%, 00%, GPU, , MEM, 358920, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 136, 94
2024-12-20 00:17:47.167831000, Fcp, 201347, 2206, 4694, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 358920, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:17:54.221005000, Fcp, 201354, 2206, 4694, CPU, 25%, 01%, 00%, 00%, GPU, , MEM, 358920, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:18:01.287828000, Fcp, 201361, 2206, 4694, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 358920, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2287, 137, 94
2024-12-20 00:18:13.407073000, Fcp, 201373, 2206, 4694, CPU, 31%, 03%, 02%, 00%, GPU, , MEM, 358924, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2287, 137, 94
2024-12-20 00:18:15.427334000, Fcp, 201375, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358924, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2287, 137, 94
2024-12-20 00:18:35.627872000, Fcp, 201395, 2206, 4694, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 358924, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:18:50.755108000, Fcp, 201410, 2206, 4694, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 358924, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:18:52.762398000, Fcp, 201412, 2206, 4694, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 358924, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:19:00.843312000, Fcp, 201420, 2206, 4694, CPU, 23%, 00%, 00%, 00%, GPU, , MEM, 358924, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:19:33.207846000, Fcp, 201453, 2206, 4694, CPU, 01%, 00%, 00%, 00%, GPU, , MEM, 358924, 425180, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:19:36.244371000, Fcp, 201456, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358904, 425144, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 136, 94
2024-12-20 00:20:34.796236000, Fcp, 201514, 2206, 4694, CPU, 34%, 01%, 00%, 00%, GPU, , MEM, 358736, 425176, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:20:36.809944000, Fcp, 201516, 2206, 4694, CPU, 20%, 02%, 00%, 02%, GPU, , MEM, 358736, 425176, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:21:37.445137000, Fcp, 201577, 2206, 4694, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 358756, 425176, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:21:55.592228000, Fcp, 201595, 2206, 4694, CPU, 32%, 00%, 00%, 00%, GPU, , MEM, 358744, 425144, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:21:57.615674000, Fcp, 201597, 2206, 4694, CPU, 11%, 00%, 00%, 00%, GPU, , MEM, 358744, 425144, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:22:38.013245000, Fcp, 201637, 2206, 4694, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 358780, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2287, 137, 94
2024-12-20 00:23:01.233287000, Fcp, 201661, 2206, 4694, CPU, 41%, 03%, 02%, 01%, GPU, , MEM, 358780, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:23:02.236750000, Fcp, 201662, 2206, 4694, CPU, 19%, 01%, 00%, 01%, GPU, , MEM, 358780, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:23:38.593701000, Fcp, 201698, 2206, 4694, CPU, 24%, 00%, 00%, 00%, GPU, , MEM, 358848, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:23:47.681297000, Fcp, 201707, 2206, 4694, CPU, 02%, 00%, 00%, 00%, GPU, , MEM, 358848, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:23:54.748532000, Fcp, 201714, 2206, 4694, CPU, 37%, 06%, 03%, 02%, GPU, , MEM, 358848, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:23:56.762041000, Fcp, 201716, 2206, 4694, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 358848, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2288, 137, 94
2024-12-20 00:24:39.128698000, Fcp, 201759, 2206, 4694, CPU, 23%, 03%, 01%, 02%, GPU, , MEM, 358852, 425176, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:24:51.257845000, Fcp, 201771, 2206, 4694, CPU, 01%, 00%, 00%, 00%, GPU, , MEM, 358864, 425176, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:24:58.329093000, Fcp, 201778, 2206, 4694, CPU, 22%, 00%, 00%, 00%, GPU, , MEM, 358864, 425176, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 136, 94
2024-12-20 00:25:06.426870000, Fcp, 201786, 2206, 4694, CPU, 01%, 00%, 00%, 00%, GPU, , MEM, 358864, 425176, N/A, IO, , , , , , , NET, , , , , HUG, 2287, 137, 94
2024-12-20 00:25:10.473275000, Fcp, 201790, 2206, 4694, CPU, 22%, 00%, 00%, 00%, GPU, , MEM, 358868, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:25:39.707115000, Fcp, 201819, 2206, 4694, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:25:43.764371000, Fcp, 201823, 2206, 4694, CPU, 37%, 02%, 01%, 00%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:25:45.772444000, Fcp, 201825, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:26:07.984753000, Fcp, 201847, 2206, 4694, CPU, 37%, 02%, 00%, 01%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2284, 137, 94
2024-12-20 00:26:08.988788000, Fcp, 201848, 2206, 4694, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2284, 137, 94
2024-12-20 00:26:18.095942000, Fcp, 201858, 2206, 4694, CPU, 32%, 01%, 00%, 00%, GPU, , MEM, 358856, 425140, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:26:21.132758000, Fcp, 201861, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358856, 425140, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:26:40.352241000, Fcp, 201880, 2206, 4694, CPU, 15%, 00%, 00%, 00%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:27:15.703445000, Fcp, 201915, 2206, 4694, CPU, 36%, 00%, 00%, 00%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:27:20.746929000, Fcp, 201920, 2206, 4694, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:27:40.984528000, Fcp, 201940, 2206, 4694, CPU, 22%, 02%, 00%, 01%, GPU, , MEM, 358872, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:28:41.594514000, Fcp, 202001, 2206, 4694, CPU, 19%, 01%, 01%, 00%, GPU, , MEM, 358876, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:28:56.751054000, Fcp, 202016, 2206, 4694, CPU, 41%, 05%, 01%, 04%, GPU, , MEM, 358876, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:28:57.751556000, Fcp, 202017, 2206, 4694, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 358876, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:29:09.860480000, Fcp, 202029, 2206, 4694, CPU, 31%, 06%, 02%, 03%, GPU, , MEM, 358876, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:29:13.905474000, Fcp, 202033, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358876, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:29:35.064348000, Fcp, 202055, 2206, 4694, CPU, 42%, 02%, 01%, 00%, GPU, , MEM, 358876, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:29:36.066732000, Fcp, 202056, 2206, 4694, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 358876, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:29:42.122080000, Fcp, 202062, 2206, 4694, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 358872, 425164, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:29:46.155730000, Fcp, 202066, 2206, 4694, CPU, 36%, 02%, 00%, 01%, GPU, , MEM, 358892, 425196, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:29:49.182054000, Fcp, 202069, 2206, 4694, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 358892, 425196, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:29:57.267093000, Fcp, 202077, 2206, 4694, CPU, 33%, 00%, 00%, 00%, GPU, , MEM, 358892, 425196, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:30:00.290959000, Fcp, 202080, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358892, 425196, N/A, IO, , , , , , , NET, , , , , HUG, 2286, 137, 94
2024-12-20 00:30:13.406792000, Fcp, 202093, 2206, 4694, CPU, 31%, 05%, 01%, 04%, GPU, , MEM, 358892, 425196, N/A, IO, , , , , , , NET, , , , , HUG, 2287, 137, 94
2024-12-20 00:30:15.425708000, Fcp, 202095, 2206, 4694, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 358892, 425196, N/A, IO, , , , , , , NET, , , , , HUG, 2287, 137, 94
2024-12-20 00:30:31.566374000, Fcp, 202111, 2206, 4694, CPU, 29%, 01%, 00%, 00%, GPU, , MEM, 358880, 425164, N/A, IO, , , , , , , NET, , , , , HUG, 2284, 137, 94
2024-12-20 00:30:32.568438000, Fcp, 202112, 2206, 4694, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 358880, 425164, N/A, IO, , , , , , , NET, , , , , HUG, 2284, 136, 94
2024-12-20 00:30:42.651300000, Fcp, 202122, 2206, 4694, CPU, 17%, 00%, 00%, 00%, GPU, , MEM, 358880, 425164, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:31:43.142639000, Fcp, 202183, 2206, 4694, CPU, 23%, 01%, 00%, 00%, GPU, , MEM, 358868, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:32:35.649391000, Fcp, 202235, 2206, 4694, CPU, 01%, 00%, 00%, 00%, GPU, , MEM, 358868, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:32:43.743565000, Fcp, 202243, 2206, 4694, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 358868, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:33:10.000910000, Fcp, 202269, 2206, 4694, CPU, 33%, 00%, 00%, 00%, GPU, , MEM, 358852, 425072, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:33:20.071644000, Fcp, 202280, 2206, 4694, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 358852, 425072, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:33:44.268298000, Fcp, 202304, 2206, 4694, CPU, 07%, 00%, 00%, 00%, GPU, , MEM, 358868, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:34:21.629746000, Fcp, 202341, 2206, 4694, CPU, 30%, 00%, 00%, 00%, GPU, , MEM, 358868, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:34:30.745579000, Fcp, 202350, 2206, 4694, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 358868, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:34:44.871033000, Fcp, 202364, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358868, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:35:29.322631000, Fcp, 202409, 2206, 4694, CPU, 45%, 00%, 00%, 00%, GPU, , MEM, 358760, 425068, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:35:30.335842000, Fcp, 202410, 2206, 4694, CPU, 24%, 00%, 00%, 00%, GPU, , MEM, 358760, 425068, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:35:45.473142000, Fcp, 202425, 2206, 4694, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 358784, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:36:07.609710000, Fcp, 202447, 2206, 4694, CPU, 29%, 04%, 01%, 02%, GPU, , MEM, 358784, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:36:09.639420000, Fcp, 202449, 2206, 4694, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 358784, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:36:14.685527000, Fcp, 202454, 2206, 4694, CPU, 32%, 03%, 00%, 02%, GPU, , MEM, 358784, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:36:17.707055000, Fcp, 202457, 2206, 4694, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 358784, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:36:23.781048000, Fcp, 202463, 2206, 4694, CPU, 44%, 05%, 02%, 03%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:36:24.793959000, Fcp, 202464, 2206, 4694, CPU, 13%, 00%, 00%, 00%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:36:35.891066000, Fcp, 202475, 2206, 4694, CPU, 42%, 02%, 01%, 01%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 136, 94
2024-12-20 00:36:38.916603000, Fcp, 202478, 2206, 4694, CPU, 17%, 00%, 00%, 00%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:36:45.965535000, Fcp, 202485, 2206, 4694, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:37:00.140355000, Fcp, 202500, 2206, 4694, CPU, 36%, 03%, 01%, 01%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:37:04.160019000, Fcp, 202504, 2206, 4694, CPU, 08%, 00%, 00%, 00%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:37:46.611079000, Fcp, 202546, 2206, 4694, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:37:47.626349000, Fcp, 202547, 2206, 4694, CPU, 27%, 01%, 00%, 00%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:37:52.665888000, Fcp, 202552, 2206, 4694, CPU, 05%, 00%, 00%, 00%, GPU, , MEM, 358788, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:38:07.843913000, Fcp, 202567, 2206, 4694, CPU, 37%, 04%, 01%, 02%, GPU, , MEM, 358808, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:38:12.894622000, Fcp, 202572, 2206, 4694, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 358808, 425100, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:38:43.125568000, Fcp, 202603, 2206, 4694, CPU, 30%, 03%, 01%, 02%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:38:47.180244000, Fcp, 202607, 2206, 4694, CPU, 19%, 00%, 00%, 00%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:39:47.756525000, Fcp, 202667, 2206, 4694, CPU, 09%, 00%, 00%, 00%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:39:51.811891000, Fcp, 202671, 2206, 4694, CPU, 33%, 02%, 00%, 01%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:39:55.842660000, Fcp, 202675, 2206, 4694, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:40:02.908414000, Fcp, 202682, 2206, 4694, CPU, 34%, 05%, 01%, 03%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:40:03.909175000, Fcp, 202683, 2206, 4694, CPU, 12%, 00%, 00%, 00%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 136, 94
2024-12-20 00:40:05.937845000, Fcp, 202685, 2206, 4694, CPU, 37%, 04%, 01%, 02%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:40:08.943290000, Fcp, 202688, 2206, 4694, CPU, 06%, 00%, 00%, 00%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 137, 94
2024-12-20 00:40:25.045478000, Fcp, 202705, 2206, 4694, CPU, 31%, 04%, 02%, 01%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:40:26.060156000, Fcp, 202706, 2206, 4694, CPU, 10%, 00%, 00%, 00%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:40:29.082499000, Fcp, 202709, 2206, 4694, CPU, 33%, 02%, 00%, 01%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 136, 94
2024-12-20 00:40:30.085510000, Fcp, 202710, 2206, 4694, CPU, 04%, 00%, 00%, 00%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2282, 137, 94
2024-12-20 00:40:48.286020000, Fcp, 202728, 2206, 4694, CPU, 18%, 00%, 00%, 00%, GPU, , MEM, 358812, 425104, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:41:48.916729000, Fcp, 202788, 2206, 4694, CPU, 17%, 00%, 00%, 00%, GPU, , MEM, 358828, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
2024-12-20 00:42:49.439433000, Fcp, 202849, 2206, 4694, CPU, 20%, 01%, 00%, 01%, GPU, , MEM, 358832, 425172, N/A, IO, , , , , , , NET, , , , , HUG, 2281, 136, 94
2024-12-20 00:43:49.995960000, Fcp, 202909, 2206, 4694, CPU, 03%, 00%, 00%, 00%, GPU, , MEM, 358828, 425168, N/A, IO, , , , , , , NET, , , , , HUG, 2283, 137, 94
